2023-07-19 11:26:Train Epoch:408	Loss:0.326149282
2023-07-19 11:26:Train Epoch:409	Loss:0.300651999
2023-07-19 11:26:Train Epoch:410	Loss:0.327915187
2023-07-19 11:26:Train Epoch:411	Loss:0.335342198
2023-07-19 11:26:Train Epoch:412	Loss:0.300737264
2023-07-19 11:26:Train Epoch:413	Loss:0.306372427
2023-07-19 11:26:Train Epoch:414	Loss:0.351445968
2023-07-19 11:26:Train Epoch:415	Loss:0.328873899
2023-07-19 11:26:Train Epoch:416	Loss:0.323739449
2023-07-19 11:26:Train Epoch:417	Loss:0.295665614
2023-07-19 11:26:Train Epoch:418	Loss:0.283684605
2023-07-19 11:26:Train Epoch:419	Loss:0.312863118
2023-07-19 11:26:Train Epoch:420	Loss:0.304523203
2023-07-19 11:26:Train Epoch:421	Loss:0.323001880
2023-07-19 11:26:Train Epoch:422	Loss:0.308799263
2023-07-19 11:26:Train Epoch:423	Loss:0.289282250
2023-07-19 11:26:Train Epoch:424	Loss:0.277834259
2023-07-19 11:26:Train Epoch:425	Loss:0.294668891
2023-07-19 11:26:Train Epoch:426	Loss:0.296047195
2023-07-19 11:26:Train Epoch:427	Loss:0.320155773
2023-07-19 11:26:Train Epoch:428	Loss:0.299129964
2023-07-19 11:26:Train Epoch:429	Loss:0.306138370
2023-07-19 11:26:Train Epoch:430	Loss:0.321246403
2023-07-19 11:26:Train Epoch:431	Loss:0.314625105
2023-07-19 11:26:Train Epoch:432	Loss:0.309791839
2023-07-19 11:26:Train Epoch:433	Loss:0.339965489
2023-07-19 11:27:Train Epoch:434	Loss:0.310154527
2023-07-19 11:27:Train Epoch:435	Loss:0.290125549
2023-07-19 11:27:Train Epoch:436	Loss:0.295634435
2023-07-19 11:27:Train Epoch:437	Loss:0.311050363
2023-07-19 11:27:Train Epoch:438	Loss:0.286500473
2023-07-19 11:27:Train Epoch:439	Loss:0.315394288
2023-07-19 11:27:Train Epoch:440	Loss:0.288398377
2023-07-19 11:27:Train Epoch:441	Loss:0.288320584
2023-07-19 11:27:Train Epoch:442	Loss:0.282778208
2023-07-19 11:27:Train Epoch:443	Loss:0.305305404
2023-07-19 11:27:Train Epoch:444	Loss:0.333190270
2023-07-19 11:27:Train Epoch:445	Loss:0.299838344
2023-07-19 11:27:Train Epoch:446	Loss:0.350310588
2023-07-19 11:27:Train Epoch:447	Loss:0.320397425
2023-07-19 11:27:Train Epoch:448	Loss:0.279506024
2023-07-19 11:27:Train Epoch:449	Loss:0.348428483
2023-07-19 11:27:Train Epoch:450	Loss:0.291404679
2023-07-19 11:27:Train Epoch:451	Loss:0.282033282
2023-07-19 11:27:Train Epoch:452	Loss:0.336879324
2023-07-19 11:27:Train Epoch:453	Loss:0.294487156
2023-07-19 11:27:Train Epoch:454	Loss:0.289370691
2023-07-19 11:27:Train Epoch:455	Loss:0.334625701
2023-07-19 11:27:Train Epoch:456	Loss:0.299580936
2023-07-19 11:27:Train Epoch:457	Loss:0.289467022
2023-07-19 11:27:Train Epoch:458	Loss:0.295943566
2023-07-19 11:27:Train Epoch:459	Loss:0.301338198
2023-07-19 11:27:Train Epoch:460	Loss:0.277682203
2023-07-19 11:27:Train Epoch:461	Loss:0.272890847
2023-07-19 11:27:Train Epoch:462	Loss:0.274189986
2023-07-19 11:27:Train Epoch:463	Loss:0.312424545
2023-07-19 11:27:Train Epoch:464	Loss:0.315632176
2023-07-19 11:27:Train Epoch:465	Loss:0.272191227
