2023-06-23 01:00:Train Epoch:408	Loss:0.084011958
2023-06-23 01:00:Train Epoch:409	Loss:0.138109179
2023-06-23 01:00:Train Epoch:410	Loss:0.119635110
2023-06-23 01:00:Train Epoch:411	Loss:0.111347577
2023-06-23 01:00:Train Epoch:412	Loss:0.108664089
2023-06-23 01:00:Train Epoch:413	Loss:0.081555215
2023-06-23 01:00:Train Epoch:414	Loss:0.088365894
2023-06-23 01:00:Train Epoch:415	Loss:0.080592140
2023-06-23 01:00:Train Epoch:416	Loss:0.100589469
2023-06-23 01:00:Train Epoch:417	Loss:0.091834311
2023-06-23 01:01:Train Epoch:418	Loss:0.111576334
2023-06-23 01:01:Train Epoch:419	Loss:0.074204615
2023-06-23 01:01:Train Epoch:420	Loss:0.103467603
2023-06-23 01:01:Train Epoch:421	Loss:0.094132026
2023-06-23 01:01:Train Epoch:422	Loss:0.122976963
2023-06-23 01:01:Train Epoch:423	Loss:0.128509808
2023-06-23 01:01:Train Epoch:424	Loss:0.079702022
2023-06-23 01:01:Train Epoch:425	Loss:0.082123952
2023-06-23 01:01:Train Epoch:426	Loss:0.072317262
2023-06-23 01:01:Train Epoch:427	Loss:0.104249619
2023-06-23 01:01:Train Epoch:428	Loss:0.125050974
2023-06-23 01:01:Train Epoch:429	Loss:0.090012452
2023-06-23 01:01:Train Epoch:430	Loss:0.086870982
2023-06-23 01:01:Train Epoch:431	Loss:0.114866220
2023-06-23 01:01:Train Epoch:432	Loss:0.083754797
2023-06-23 01:01:Train Epoch:433	Loss:0.082078427
2023-06-23 01:01:Train Epoch:434	Loss:0.122892188
2023-06-23 01:01:Train Epoch:435	Loss:0.102269844
2023-06-23 01:01:Train Epoch:436	Loss:0.079957265
2023-06-23 01:01:Train Epoch:437	Loss:0.120091187
2023-06-23 01:01:Train Epoch:438	Loss:0.070774927
2023-06-23 01:01:Train Epoch:439	Loss:0.135520065
2023-06-23 01:01:Train Epoch:440	Loss:0.106825974
